label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
0,0.7225128412246704,0.5124373435974121,-5.42814859727514e-07,0.6323694586753845,0.46026504039764404,-0.028439827263355255,0.5546086430549622,0.3617834150791168,-0.038224898278713226,0.5255938172340393,0.2317648082971573,-0.0514269582927227,0.5574541091918945,0.14429113268852234,-0.0557386577129364,0.6052095890045166,0.2162797898054123,0.039193667471408844,0.5848990082740784,0.1274089366197586,0.0007634196081198752,0.5954134464263916,0.22190119326114655,-0.025427738204598427,0.611587643623352,0.28090083599090576,-0.03555077314376831,0.6477430462837219,0.19980141520500183,0.04016195610165596,0.6211376786231995,0.1075320690870285,-0.007587740663439035,0.6347237825393677,0.2301756739616394,-0.02765798382461071,0.6530275344848633,0.29694032669067383,-0.025689274072647095,0.6904081106185913,0.18942885100841522,0.030171861872076988,0.6651359796524048,0.095940962433815,-0.018133461475372314,0.6723513007164001,0.21770502626895905,-0.017644044011831284,0.6875703930854797,0.2972210943698883,0.0007983153336681426,0.7379642128944397,0.190418541431427,0.017082585021853447,0.7120604515075684,0.10948380827903748,-0.010952322743833065,0.7072390913963318,0.18774059414863586,-0.006976233329623938,0.7173492908477783,0.2510666251182556,0.007492146920412779
0,0.7253341674804688,0.5100914239883423,-5.469743200592347e-07,0.6298180818557739,0.4544356167316437,-0.02855880931019783,0.5538845658302307,0.3531690537929535,-0.0394023135304451,0.5302397012710571,0.2245774269104004,-0.05294094607234001,0.5651718378067017,0.13728372752666473,-0.05768611654639244,0.6075958609580994,0.2184562087059021,0.034744810312986374,0.5801024436950684,0.133292555809021,-0.0066683534532785416,0.5915071368217468,0.22751551866531372,-0.03517761826515198,0.6118227243423462,0.28281745314598083,-0.04723865166306496,0.6501080393791199,0.20003144443035126,0.035350508987903595,0.6183236837387085,0.1043119728565216,-0.01606309786438942,0.6308374404907227,0.2307603359222412,-0.03795689344406128,0.6498960852622986,0.298562616109848,-0.037210073322057724,0.6930839419364929,0.18640978634357452,0.025333942845463753,0.6629949808120728,0.09042738378047943,-0.025720540434122086,0.669996976852417,0.21754203736782074,-0.025400951504707336,0.686684787273407,0.2982741594314575,-0.00716104032471776,0.741958737373352,0.18415617942810059,0.012263508513569832,0.7126657962799072,0.10806119441986084,-0.019589373841881752,0.7075789570808411,0.19437938928604126,-0.017105989158153534,0.7186036109924316,0.2587459981441498,-0.0033933822996914387
0,0.703709602355957,0.5039647817611694,-6.468009701166011e-07,0.6118267774581909,0.4430426359176636,-0.013383844867348671,0.5464115142822266,0.35130831599235535,-0.013629264198243618,0.5242178440093994,0.2339286208152771,-0.01807897537946701,0.5535038113594055,0.15242284536361694,-0.01350531354546547,0.5859987735748291,0.21570560336112976,0.05287668853998184,0.5627719163894653,0.14436708390712738,0.025611771270632744,0.5714579224586487,0.23913730680942535,0.008886427618563175,0.5859658718109131,0.28006285429000854,0.002732926746830344,0.6290159821510315,0.1908629685640335,0.05070699006319046,0.6071736812591553,0.10887488722801208,0.020888954401016235,0.6164566278457642,0.24455347657203674,0.01481111254543066,0.6307263970375061,0.2766193747520447,0.021697374060750008,0.672065794467926,0.17902547121047974,0.03876839950680733,0.6530867218971252,0.10058338940143585,0.009807336144149303,0.6537423133850098,0.22553642094135284,0.024543507024645805,0.6714215278625488,0.2669072151184082,0.045355260372161865,0.7260035276412964,0.1862029731273651,0.024164997041225433,0.709463357925415,0.10306502878665924,0.014108235947787762,0.6945502161979675,0.1801874339580536,0.029508346691727638,0.6990075707435608,0.21888574957847595,0.046726856380701065
0,0.6542989611625671,0.49511662125587463,-7.205069891824678e-07,0.560528576374054,0.4615072011947632,-0.020389119163155556,0.4809184670448303,0.3716609477996826,-0.028965292498469353,0.4524463713169098,0.24621495604515076,-0.04200121760368347,0.4833202362060547,0.16034477949142456,-0.04866919293999672,0.5325121283531189,0.21616117656230927,0.03374074399471283,0.4997847378253937,0.14331522583961487,-0.00022410407837014645,0.5090459585189819,0.24498583376407623,-0.023695949465036392,0.5319269299507141,0.30323636531829834,-0.03466659411787987,0.5772819519042969,0.19213320314884186,0.029893698170781136,0.540372908115387,0.10955193638801575,-0.012169876135885715,0.5517255663871765,0.24195829033851624,-0.02895418554544449,0.5751296877861023,0.3067905008792877,-0.027336254715919495,0.6234785914421082,0.17563468217849731,0.017096128314733505,0.5833742022514343,0.09625621140003204,-0.026109464466571808,0.5896686315536499,0.22775308787822723,-0.022827044129371643,0.612101674079895,0.30555182695388794,-0.005857500247657299,0.6790978312492371,0.17277486622333527,0.001941104419529438,0.6354562044143677,0.09288007020950317,-0.025763586163520813,0.6296887397766113,0.18876278400421143,-0.019695976749062538,0.6457105875015259,0.25953781604766846,-0.005193165969103575
0,0.6728816032409668,0.5072555541992188,-6.961402618799184e-07,0.5766075849533081,0.4661676287651062,-0.021903013810515404,0.49521151185035706,0.36875808238983154,-0.03129684925079346,0.46693992614746094,0.24278780817985535,-0.045456208288669586,0.49877575039863586,0.15013766288757324,-0.05358372628688812,0.5432050228118896,0.22031085193157196,0.03521517664194107,0.5115153193473816,0.14692893624305725,-0.0017762830248102546,0.5187728404998779,0.24531079828739166,-0.027253754436969757,0.5422254204750061,0.30084726214408875,-0.03891589865088463,0.5876286029815674,0.19603991508483887,0.03128062188625336,0.5536782741546631,0.10396197438240051,-0.013691745698451996,0.560597836971283,0.23464371263980865,-0.03115258738398552,0.5849549174308777,0.30112114548683167,-0.02889428660273552,0.6346924304962158,0.17994467914104462,0.017649266868829727,0.5984639525413513,0.09035053849220276,-0.02875419333577156,0.6013139486312866,0.22148604691028595,-0.025983162224292755,0.6243019700050354,0.2985760271549225,-0.007990144193172455,0.6905415654182434,0.1764528900384903,0.0015748514560982585,0.6517530679702759,0.0912281721830368,-0.027129488065838814,0.6431170701980591,0.1842700093984604,-0.020985320210456848,0.6593291759490967,0.2537303566932678,-0.005980992689728737
0,0.6804397106170654,0.5108787417411804,-5.171613111087936e-07,0.5747196674346924,0.4497600197792053,-0.017177077010273933,0.49580487608909607,0.3608604073524475,-0.024481013417243958,0.46650242805480957,0.23881486058235168,-0.039576515555381775,0.4979674518108368,0.14744675159454346,-0.04803834483027458,0.5588893890380859,0.22402939200401306,0.06888139247894287,0.5221309065818787,0.14872486889362335,0.031164607033133507,0.5275824069976807,0.2413369119167328,0.00017545536684338003,0.549320638179779,0.3001132011413574,-0.014390780590474606,0.6043913960456848,0.20079809427261353,0.0625990480184555,0.5596318244934082,0.10485538840293884,0.010848242789506912,0.5719314813613892,0.2347087860107422,-0.018583932891488075,0.598564863204956,0.30558034777641296,-0.021568164229393005,0.6485708951950073,0.1800185590982437,0.04465651512145996,0.6021979451179504,0.09165798127651215,-0.005566626321524382,0.6111982464790344,0.22368381917476654,-0.013088413514196873,0.6367300748825073,0.305438756942749,0.0001733137178234756,0.7012065649032593,0.16870933771133423,0.02446557581424713,0.6574575901031494,0.09121149778366089,-0.0048586660996079445,0.6533592939376831,0.18329203128814697,-0.004790604580193758,0.6726590991020203,0.253703773021698,0.006652505602687597
0,0.6820632815361023,0.5103907585144043,-7.151247132242133e-07,0.5859009027481079,0.46254783868789673,-0.017930567264556885,0.5057951211929321,0.3641878068447113,-0.02468653954565525,0.4795829653739929,0.23832356929779053,-0.036807335913181305,0.5110753774642944,0.14637278020381927,-0.042489178478717804,0.5550073385238647,0.22055953741073608,0.03858976066112518,0.523470401763916,0.1385749876499176,0.0008393879397772253,0.5311131477355957,0.23881906270980835,-0.0234745591878891,0.5531374216079712,0.2984050512313843,-0.03300947695970535,0.5988367199897766,0.1988617479801178,0.03331618756055832,0.5642175078392029,0.1084635853767395,-0.012902888469398022,0.57436603307724,0.24330076575279236,-0.029620934277772903,0.5999405980110168,0.3086753189563751,-0.02563014253973961,0.6457428932189941,0.18309056758880615,0.01856094039976597,0.6093776822090149,0.09405605494976044,-0.029351800680160522,0.6149246692657471,0.2311917245388031,-0.02522403560578823,0.6387287974357605,0.30597203969955444,-0.005129941273480654,0.7009797692298889,0.17976287007331848,0.0018785645952448249,0.6618945002555847,0.09339079260826111,-0.027471717447042465,0.6543223857879639,0.19111648201942444,-0.019722316414117813,0.6709097623825073,0.25927674770355225,-0.002599061233922839
0,0.6943697333335876,0.5129982233047485,-5.575306545324565e-07,0.5844057202339172,0.4448009729385376,-0.014304755255579948,0.5089031457901001,0.3526303172111511,-0.018079765141010284,0.48555731773376465,0.23085899651050568,-0.029569702222943306,0.518950343132019,0.13886624574661255,-0.03342212736606598,0.5654294490814209,0.2237275093793869,0.06877884268760681,0.5282354950904846,0.14905641973018646,0.022786224260926247,0.5387849807739258,0.2490301877260208,-0.012016166932880878,0.5631966590881348,0.30233973264694214,-0.027097299695014954,0.6111729741096497,0.20269085466861725,0.060255229473114014,0.5684731602668762,0.10889133810997009,0.0007385227945633233,0.5818328857421875,0.24525533616542816,-0.029422173276543617,0.6090764999389648,0.30812713503837585,-0.030570536851882935,0.6562984585762024,0.18303464353084564,0.039763081818819046,0.6149163842201233,0.09358789026737213,-0.018811050802469254,0.6219971776008606,0.23243588209152222,-0.022870106622576714,0.6454737186431885,0.3068400025367737,-0.0040905955247581005,0.7087526321411133,0.16873425245285034,0.01737750507891178,0.6700848937034607,0.09332244098186493,-0.016298703849315643,0.6638067960739136,0.1941118687391281,-0.01282720547169447,0.6801767349243164,0.26050856709480286,0.0032944008708000183
0,0.6938338279724121,0.508166491985321,-5.74325952129584e-07,0.5872209072113037,0.44889724254608154,-0.017998719587922096,0.5091671943664551,0.3559767007827759,-0.023207517340779305,0.48625409603118896,0.23284992575645447,-0.03436313942074776,0.5209478735923767,0.14252391457557678,-0.03788314387202263,0.5689037442207336,0.21965292096138,0.057189445942640305,0.5355995297431946,0.14333124458789825,0.013633154332637787,0.5455955266952515,0.23953412473201752,-0.01984398253262043,0.5676980018615723,0.30087924003601074,-0.034522879868745804,0.6147387623786926,0.19984377920627594,0.05178207904100418,0.5747252702713013,0.10613813996315002,-0.002966181840747595,0.588251531124115,0.2378610372543335,-0.03175701946020126,0.6135692000389099,0.3087106943130493,-0.03410074859857559,0.6592897772789001,0.18403807282447815,0.03535863012075424,0.6195701360702515,0.09053462743759155,-0.019099107012152672,0.6264656186103821,0.22567375004291534,-0.02228546515107155,0.6488666534423828,0.30978792905807495,-0.004628502298146486,0.7117450833320618,0.17706608772277832,0.016820747405290604,0.6733915209770203,0.09517955780029297,-0.016039829701185226,0.6684211492538452,0.190617635846138,-0.01245134137570858,0.6851485967636108,0.26059839129447937,0.0030822220724076033
0,0.6888526678085327,0.5028467178344727,-6.23805874511163e-07,0.5914068818092346,0.45243245363235474,-0.019202211871743202,0.5146851539611816,0.356799840927124,-0.026172420009970665,0.49041128158569336,0.22710523009300232,-0.03869517147541046,0.5263448357582092,0.1350388377904892,-0.04404059797525406,0.5683834552764893,0.22000925242900848,0.04791568964719772,0.540143609046936,0.14006128907203674,0.006720577832311392,0.5472798347473145,0.23514322936534882,-0.0215084720402956,0.5670027136802673,0.2957404851913452,-0.03250941261649132,0.6121610403060913,0.19882743060588837,0.04289473965764046,0.576853334903717,0.10336326062679291,-0.008291773498058319,0.5864187479019165,0.23541252315044403,-0.029557619243860245,0.6116698980331421,0.30601102113723755,-0.026417428627610207,0.65729159116745,0.18423809111118317,0.02733066864311695,0.621590256690979,0.08807095885276794,-0.025569338351488113,0.6256468892097473,0.2233525514602661,-0.024482404813170433,0.6480375528335571,0.3036782443523407,-0.0036857130471616983,0.7103227376937866,0.1810728907585144,0.009765559807419777,0.6740601062774658,0.09530070424079895,-0.02243657596409321,0.6677442789077759,0.18904301524162292,-0.016582567244768143,0.6842873692512512,0.2574196457862854,0.0007033646106719971
0,0.6862221360206604,0.49263104796409607,-6.523542879222077e-07,0.5859174728393555,0.4477774500846863,-0.017088258638978004,0.5095365047454834,0.3478184640407562,-0.024118801578879356,0.48877251148223877,0.22326500713825226,-0.036592260003089905,0.5252975821495056,0.13516390323638916,-0.042926494032144547,0.5671318173408508,0.22054442763328552,0.03888964280486107,0.5381627082824707,0.14037370681762695,-0.001113436184823513,0.5431483387947083,0.23009170591831207,-0.028028836473822594,0.5617554783821106,0.2925693392753601,-0.03946087881922722,0.612496018409729,0.1987553983926773,0.032171256840229034,0.574549674987793,0.10116907954216003,-0.017854804173111916,0.5842845439910889,0.23246735334396362,-0.038705840706825256,0.6102476716041565,0.30612194538116455,-0.03700537234544754,0.6590112447738647,0.1841539591550827,0.016116978600621223,0.6204409003257751,0.0877327024936676,-0.034593574702739716,0.6258352398872375,0.22341042757034302,-0.03227918967604637,0.6496967077255249,0.3065981864929199,-0.012846785597503185,0.7150197625160217,0.1813143789768219,-0.0017387812258675694,0.6752640604972839,0.09466221928596497,-0.03430487960577011,0.6689895391464233,0.18840837478637695,-0.02874198742210865,0.6853054165840149,0.2581377625465393,-0.01291001494973898
0,0.688861608505249,0.4968937635421753,-6.348810757117462e-07,0.5856837034225464,0.4411107301712036,-0.011371074244379997,0.5114139318466187,0.3480410873889923,-0.012459217570722103,0.4876461327075958,0.2222893089056015,-0.02066138945519924,0.5232515335083008,0.13496790826320648,-0.0219865869730711,0.5647599101066589,0.21782907843589783,0.06759297102689743,0.5383421182632446,0.13962848484516144,0.028855200856924057,0.5440924167633057,0.23399537801742554,0.0001738723658490926,0.5635066628456116,0.2935982346534729,-0.011211106553673744,0.6105478405952454,0.1982799768447876,0.060826342552900314,0.5743387937545776,0.10056519508361816,0.012428819201886654,0.5854775309562683,0.237321138381958,-0.010190089233219624,0.6125932335853577,0.305778443813324,-0.007611313834786415,0.6574609279632568,0.1836785227060318,0.04309710115194321,0.6219075322151184,0.0922357589006424,-0.006449691019952297,0.6269990801811218,0.22997283935546875,-0.006413723342120647,0.6501330137252808,0.30751705169677734,0.013540905900299549,0.7127577066421509,0.17804737389087677,0.023938696831464767,0.6759346723556519,0.0932680070400238,-0.002695346251130104,0.6681906580924988,0.19156809151172638,0.004344015847891569,0.6840692758560181,0.25988781452178955,0.02161138691008091
0,0.6911556124687195,0.5052476525306702,-6.441119353439717e-07,0.5892588496208191,0.44824162125587463,-0.016610627993941307,0.511215090751648,0.35440772771835327,-0.021321890875697136,0.48755258321762085,0.22625724971294403,-0.032380711287260056,0.5230852961540222,0.1373908817768097,-0.03595295175909996,0.5701500177383423,0.21386517584323883,0.054689351469278336,0.5382058024406433,0.13535305857658386,0.012974451296031475,0.5463776588439941,0.23261024057865143,-0.017826315015554428,0.5679554343223572,0.2955685555934906,-0.030652184039354324,0.6144671440124512,0.19496110081672668,0.048590369522571564,0.5753374695777893,0.10163356363773346,-0.0032642586156725883,0.5862546563148499,0.23299585282802582,-0.027156513184309006,0.6126192212104797,0.30374717712402344,-0.026234762743115425,0.659879207611084,0.1805051565170288,0.0317193977534771,0.6203734278678894,0.08405092358589172,-0.020849090069532394,0.6245644688606262,0.21748119592666626,-0.020363125950098038,0.648095965385437,0.30099034309387207,-0.00019797918503172696,0.7137093544006348,0.1768202781677246,0.012658453546464443,0.6744725108146667,0.09008806943893433,-0.018955981358885765,0.6664913296699524,0.18172495067119598,-0.013152026571333408,0.6832984685897827,0.2524113655090332,0.004033972043544054
0,0.6894491314888,0.5060734152793884,-6.163384682622564e-07,0.5866615176200867,0.44835227727890015,-0.019720112904906273,0.5093117952346802,0.3528980612754822,-0.026072025299072266,0.48595911264419556,0.2258019745349884,-0.03784395009279251,0.5208535194396973,0.1340639293193817,-0.04210696741938591,0.5644986629486084,0.2131604552268982,0.05081131309270859,0.5314548015594482,0.13888178765773773,0.006755074020475149,0.5429015159606934,0.23861701786518097,-0.025507183745503426,0.5668747425079346,0.29839658737182617,-0.039486113935709,0.6102145314216614,0.19215483963489532,0.04589473456144333,0.5718943476676941,0.09980221092700958,-0.008312459103763103,0.5857133269309998,0.23581624031066895,-0.033141035586595535,0.6120713353157043,0.3034662902355194,-0.03288419917225838,0.6561480760574341,0.17643336951732635,0.03000728227198124,0.6181939244270325,0.08439633250236511,-0.024265417829155922,0.6245113015174866,0.22272293269634247,-0.023228108882904053,0.6466986536979675,0.30248892307281494,-0.002971203299239278,0.7104432582855225,0.17161308228969574,0.011782454326748848,0.6723385453224182,0.08813256025314331,-0.02074332721531391,0.6664966344833374,0.18712687492370605,-0.014463554136455059,0.6825498938560486,0.25522828102111816,0.0028795714024454355
0,0.6849313974380493,0.49851638078689575,-6.656896403001156e-07,0.584654688835144,0.4464854598045349,-0.021811358630657196,0.5070614814758301,0.3500269949436188,-0.028438465669751167,0.4826164245605469,0.22129207849502563,-0.03936401754617691,0.5163360834121704,0.1316804438829422,-0.04280028119683266,0.5635295510292053,0.2136727124452591,0.04191678762435913,0.5324211120605469,0.136589914560318,0.003527494380250573,0.5421614050865173,0.23599855601787567,-0.022463267669081688,0.5625872611999512,0.29847094416618347,-0.03318045660853386,0.6088366508483887,0.18898285925388336,0.03870784118771553,0.5718499422073364,0.09585800766944885,-0.010164501145482063,0.5851300954818726,0.23273096978664398,-0.030113710090517998,0.6107749342918396,0.3011850118637085,-0.027640631422400475,0.6547949910163879,0.17159128189086914,0.025343870744109154,0.6177868843078613,0.08545814454555511,-0.025669092312455177,0.6245714426040649,0.22147154808044434,-0.023809367790818214,0.6483912467956543,0.3015005588531494,-0.004089679569005966,0.709734320640564,0.16661792993545532,0.009693916887044907,0.6730557084083557,0.0778614729642868,-0.02271970361471176,0.6647581458091736,0.17580926418304443,-0.016752352938055992,0.6787500977516174,0.24765492975711823,-0.0001826333173085004
0,0.6947619915008545,0.5049717426300049,-5.871635266885278e-07,0.5853231549263,0.4358289837837219,-0.013747008517384529,0.5103470087051392,0.3452722132205963,-0.017620034515857697,0.48865824937820435,0.22524866461753845,-0.028722235932946205,0.521742045879364,0.13414475321769714,-0.03231322392821312,0.5681749582290649,0.21419505774974823,0.06278730183839798,0.5329126119613647,0.14039313793182373,0.016643790528178215,0.5435699820518494,0.2388511598110199,-0.018280912190675735,0.565844714641571,0.2979501187801361,-0.03355196490883827,0.6147868037223816,0.19526022672653198,0.05399356782436371,0.57365882396698,0.10121789574623108,-0.0044883121736347675,0.5874538421630859,0.23577149212360382,-0.03449300304055214,0.6129341721534729,0.3037911057472229,-0.036482688039541245,0.660557746887207,0.1777706742286682,0.03384588658809662,0.6201485991477966,0.08933249115943909,-0.02392026036977768,0.6274656653404236,0.22603915631771088,-0.02771903946995735,0.6493270397186279,0.30488672852516174,-0.009563169442117214,0.7139201760292053,0.16546973586082458,0.011976515874266624,0.674776017665863,0.08790543675422668,-0.022805076092481613,0.6679811477661133,0.18717385828495026,-0.019474919885396957,0.682420551776886,0.2554066777229309,-0.003657870227470994
0,0.6981749534606934,0.5071825981140137,-5.939824632150703e-07,0.5891802906990051,0.44705766439437866,-0.01357746310532093,0.5121427178382874,0.35266196727752686,-0.01650877110660076,0.48881620168685913,0.22749032080173492,-0.026748813688755035,0.5243456363677979,0.13645806908607483,-0.02993442490696907,0.5700342059135437,0.22370706498622894,0.06703455746173859,0.5354525446891785,0.1466742306947708,0.02566356770694256,0.545543909072876,0.24207687377929688,-0.007009774912148714,0.5688629746437073,0.29982632398605347,-0.02156561240553856,0.6160118579864502,0.20132839679718018,0.05975206196308136,0.5742008686065674,0.10410250723361969,0.00725289573892951,0.5876637101173401,0.23846982419490814,-0.02058645896613598,0.6146061420440674,0.304545521736145,-0.02216266468167305,0.6613323092460632,0.18320418894290924,0.0413077212870121,0.620444118976593,0.08912187814712524,-0.011422738432884216,0.6273398399353027,0.22720253467559814,-0.013972916640341282,0.6513859629631042,0.30556780099868774,0.003923757467418909,0.7155754566192627,0.17476414144039154,0.021046310663223267,0.6754226088523865,0.09203751385211945,-0.009119388647377491,0.6696666479110718,0.1896851509809494,-0.004164269659668207,0.6868841648101807,0.2570507526397705,0.011770257726311684
0,0.6928472518920898,0.504385232925415,-6.458122925323551e-07,0.5906094312667847,0.45252394676208496,-0.017144618555903435,0.5114871859550476,0.35449257493019104,-0.022204771637916565,0.48786044120788574,0.22628767788410187,-0.032837141305208206,0.5241929888725281,0.14193594455718994,-0.03626231849193573,0.5699716806411743,0.21653501689434052,0.04964013025164604,0.5398356914520264,0.13099545240402222,0.011643347330391407,0.545475959777832,0.2258031964302063,-0.01684892177581787,0.5640020966529846,0.29363611340522766,-0.0292231235653162,0.6156077980995178,0.195866197347641,0.0448569618165493,0.5783923864364624,0.09846678376197815,-0.003135712817311287,0.5892438888549805,0.22985590994358063,-0.02657678909599781,0.6129440665245056,0.3063300549983978,-0.026959877461194992,0.6611902713775635,0.1813010275363922,0.030207540839910507,0.6227146983146667,0.08482375741004944,-0.018168378621339798,0.6285104155540466,0.21793247759342194,-0.01887289248406887,0.6503361463546753,0.30686262249946594,-0.0015293486649170518,0.7147129774093628,0.17752881348133087,0.013515089638531208,0.6744542717933655,0.09171938896179199,-0.016975877806544304,0.6683276295661926,0.18250524997711182,-0.012953835539519787,0.6843802332878113,0.25516775250434875,0.001906904042698443
0,0.6919383406639099,0.4985474646091461,-5.840003041157615e-07,0.5893514156341553,0.4469562768936157,-0.022364594042301178,0.5117557644844055,0.35183092951774597,-0.030060097575187683,0.4877494275569916,0.22524216771125793,-0.04200907051563263,0.522640585899353,0.13498936593532562,-0.046046074479818344,0.5688162446022034,0.21282897889614105,0.04375733807682991,0.5412635207176208,0.13489921391010284,0.0025620998349040747,0.5513194799423218,0.23327292501926422,-0.025679662823677063,0.572948694229126,0.2983800172805786,-0.03680339828133583,0.6145966649055481,0.1936013400554657,0.04127798229455948,0.5796162486076355,0.10131184756755829,-0.008982899598777294,0.5927844047546387,0.236328125,-0.031150830909609795,0.6184195876121521,0.3060359060764313,-0.029660552740097046,0.6605356931686401,0.1793837547302246,0.02836979180574417,0.6251162886619568,0.08832727372646332,-0.02245371788740158,0.631871223449707,0.22431334853172302,-0.021023141220211983,0.655383288860321,0.3065715432167053,-0.0012666531838476658,0.7150107622146606,0.17680224776268005,0.013091985136270523,0.6784215569496155,0.0885877013206482,-0.017657523974776268,0.6719647645950317,0.18389517068862915,-0.01129462756216526,0.6875840425491333,0.25551527738571167,0.005846480838954449
0,0.6879961490631104,0.49613848328590393,-6.31106900073064e-07,0.5866571068763733,0.4467548131942749,-0.01839231140911579,0.5101521015167236,0.3494763970375061,-0.025052068755030632,0.4888092279434204,0.22408297657966614,-0.03655901551246643,0.5241422057151794,0.13287223875522614,-0.04126414284110069,0.5679802298545837,0.21341454982757568,0.04208918660879135,0.5377219915390015,0.1410050392150879,0.0023046720307320356,0.5473175644874573,0.23691947758197784,-0.025603322312235832,0.5692474842071533,0.2996092140674591,-0.0373435840010643,0.6139523983001709,0.1925937682390213,0.037129875272512436,0.5758035182952881,0.10238425433635712,-0.012087789364159107,0.5886176228523254,0.23732571303844452,-0.03360523283481598,0.6153603196144104,0.3093952536582947,-0.032267484813928604,0.6610462069511414,0.1782795488834381,0.022561386227607727,0.6218982934951782,0.08967244625091553,-0.027324605733156204,0.6282997131347656,0.22661328315734863,-0.02551378309726715,0.6528167724609375,0.3107093572616577,-0.00619861576706171,0.717178225517273,0.1759222000837326,0.0059846872463822365,0.676701545715332,0.08946792781352997,-0.02553398162126541,0.6698051691055298,0.18449127674102783,-0.01947413571178913,0.6862200498580933,0.25618404150009155,-0.002899107988923788
0,0.6870807409286499,0.4980703890323639,-6.025351240168675e-07,0.5885558128356934,0.4490989148616791,-0.020910091698169708,0.5116289854049683,0.3537777364253998,-0.028695032000541687,0.48830676078796387,0.2258531153202057,-0.041316479444503784,0.5249549150466919,0.13667675852775574,-0.04686766490340233,0.5689817070960999,0.2149694561958313,0.04320751130580902,0.5409648418426514,0.1376653015613556,0.0038926899433135986,0.5489963293075562,0.2289147526025772,-0.023311467841267586,0.5686537623405457,0.295123815536499,-0.03378712758421898,0.6129796504974365,0.19307903945446014,0.03933520242571831,0.5766936540603638,0.10167916119098663,-0.009904981590807438,0.5877639055252075,0.22924785315990448,-0.03189399093389511,0.6127789616584778,0.30601704120635986,-0.030009543523192406,0.6584908962249756,0.17830032110214233,0.025430802255868912,0.6215332746505737,0.08853352069854736,-0.025400472804903984,0.6276144981384277,0.21940134465694427,-0.02571180835366249,0.6503773331642151,0.3060920536518097,-0.006591663230210543,0.7120367288589478,0.1754308044910431,0.009374555200338364,0.6749552488327026,0.08786846697330475,-0.022320851683616638,0.6677672863006592,0.17738455533981323,-0.01705675572156906,0.682025671005249,0.25109514594078064,-0.0004424177168402821
0,0.687244713306427,0.4942305088043213,-6.639248795181629e-07,0.588310718536377,0.4464464485645294,-0.014726098626852036,0.5130870938301086,0.3531661331653595,-0.018649280071258545,0.4886617958545685,0.2266242653131485,-0.028362376615405083,0.5232027769088745,0.13137176632881165,-0.03169888257980347,0.5625993609428406,0.22121526300907135,0.052592262625694275,0.5372451543807983,0.1451551914215088,0.014028720557689667,0.546291708946228,0.23758292198181152,-0.011827846989035606,0.566694974899292,0.2959389388561249,-0.021507825702428818,0.6088305115699768,0.19892984628677368,0.04659552872180939,0.5746872425079346,0.1041015088558197,-0.0009350818581879139,0.5870863199234009,0.24140165746212006,-0.019670719280838966,0.6137612462043762,0.3082444369792938,-0.015286223031580448,0.656758725643158,0.18338294327259064,0.030401159077882767,0.6228300929069519,0.09211020171642303,-0.020196953788399696,0.6286457180976868,0.23113857209682465,-0.016851775348186493,0.6517345309257507,0.30619561672210693,0.004778007511049509,0.7139158844947815,0.17840178310871124,0.012846081517636776,0.6767874956130981,0.08956518769264221,-0.016872011125087738,0.6700260639190674,0.19118070602416992,-0.00821234192699194,0.6859766244888306,0.2599793076515198,0.010391946882009506
0,0.6821383237838745,0.5119916200637817,-6.284559503910714e-07,0.584541916847229,0.45754069089889526,-0.01782575622200966,0.5099226236343384,0.3604818880558014,-0.024498144164681435,0.4849281907081604,0.23326222598552704,-0.036966774612665176,0.5174129605293274,0.13733604550361633,-0.043168727308511734,0.5702486038208008,0.22273164987564087,0.049900081008672714,0.5388186573982239,0.14404018223285675,0.013726457953453064,0.5441599488258362,0.23810015618801117,-0.013611744157969952,0.5654264688491821,0.29858800768852234,-0.025552289560437202,0.6145154237747192,0.2023298740386963,0.045030515640974045,0.5794001817703247,0.10415513813495636,0.0007690861239098012,0.5842562913894653,0.23487897217273712,-0.020051026716828346,0.6078326106071472,0.3042374551296234,-0.018795037642121315,0.6604503393173218,0.18968811631202698,0.030208908021450043,0.6261366009712219,0.09355615079402924,-0.016714753583073616,0.624844491481781,0.22603289783000946,-0.015602624043822289,0.6473314762115479,0.30545446276664734,0.0028577949851751328,0.7173630595207214,0.18960946798324585,0.013431431725621223,0.6820741891860962,0.09329058229923248,-0.014299588277935982,0.668529748916626,0.18788288533687592,-0.0064580789767205715,0.6817615032196045,0.26147085428237915,0.010721305385231972
